,id,expiration_id,src_port,dst_port,protocol,ip_version,vlan_id,tunnel_id,bidirectional_first_seen_ms,bidirectional_last_seen_ms,bidirectional_duration_ms,bidirectional_packets,bidirectional_bytes,src2dst_first_seen_ms,src2dst_last_seen_ms,src2dst_duration_ms,src2dst_packets,src2dst_bytes,dst2src_first_seen_ms,dst2src_last_seen_ms,dst2src_duration_ms,dst2src_packets,dst2src_bytes,bidirectional_min_ps,bidirectional_mean_ps,bidirectional_stddev_ps,bidirectional_max_ps,src2dst_min_ps,src2dst_mean_ps,src2dst_stddev_ps,src2dst_max_ps,dst2src_min_ps,dst2src_mean_ps,dst2src_stddev_ps,dst2src_max_ps,bidirectional_min_piat_ms,bidirectional_mean_piat_ms,bidirectional_stddev_piat_ms,bidirectional_max_piat_ms,src2dst_min_piat_ms,src2dst_mean_piat_ms,src2dst_stddev_piat_ms,src2dst_max_piat_ms,dst2src_min_piat_ms,dst2src_mean_piat_ms,dst2src_stddev_piat_ms,dst2src_max_piat_ms,bidirectional_syn_packets,bidirectional_cwr_packets,bidirectional_ece_packets,bidirectional_urg_packets,bidirectional_ack_packets,bidirectional_psh_packets,bidirectional_rst_packets,bidirectional_fin_packets,src2dst_syn_packets,src2dst_cwr_packets,src2dst_ece_packets,src2dst_urg_packets,src2dst_ack_packets
bidirectional_mean_piat_ms,0.027761753144927976,-0.03395344571240182,-0.18062023417344727,-0.11144491806765336,-0.11488513214805135,-0.002258316197025983,0.0,-0.04599917222554824,-0.10590880146645167,-0.10590876404333552,0.04091937032410739,-0.017392123747861366,-0.016080658667937415,-0.10590880146645167,-0.10590876492167293,0.03927863364939771,-0.018012049005169856,-0.015502370949843521,-0.05337447402549607,-0.05337447398570455,0.03929713217874335,-0.015823515048590614,-0.020239440276416748,0.1467438625428118,0.1006960257300869,-0.019008356714863655,0.002938324867604497,0.1505568932287578,0.12658234921941366,0.0059090497319239455,0.11904564796711181,-0.036939771289818034,-0.021824892553901718,-0.01783270767571301,-0.017590986345093942,0.9338534859237169,1.0,0.2986486978748859,0.587731309588532,0.9001633026140157,0.9536146431002258,0.246084068973548,0.5478551395138523,0.07262055402999475,0.12429688624313416,0.09727431111088457,0.08864387999153338,0.01926815332789836,0.0,0.0,0.0,-0.015551532325574656,-0.017537523527651092,-0.09590388146143823,0.1430190576436235,-0.022152873896841112,0.0,0.0,0.0,-0.015402909689313932
bidirectional_stddev_piat_ms,0.2355485952692633,-0.10565825310947305,-0.10378632682102863,-0.09487457372108724,0.04003208180781346,-0.0034289986971187377,0.0,-0.1100920752346107,-0.21280383490800842,-0.21280377339877973,0.057233604810988756,-0.027357812760472996,-0.023548993248342545,-0.21280383490800842,-0.2128037770456082,0.050487412878213955,-0.02931417552603667,-0.02278123571999327,0.15606526449894226,0.15606526466672588,0.23484095704389357,-0.02252506488272274,-0.02805216886124042,0.12182124410733484,0.10774680848239673,0.0032782244804778634,0.010344965735982146,0.16287098615479523,0.13976706410443993,0.07683627268121691,0.15117029271993845,0.1412224191163992,-0.008800454580615642,-0.008017562260303934,-0.009093452442980291,-0.024744113606497614,0.2986486978748859,1.0,0.8420656341824084,0.04406450555865482,0.39886210343416406,0.9077454167664478,0.807905493353865,0.19398474544169328,0.4101592101059854,0.40554003881286554,0.4052973272652437,0.17820222966609398,0.0,0.0,0.0,-0.022890370647611177,-0.02537974089806297,-0.13329493978989082,0.4109036895326343,0.08190589621221375,0.0,0.0,0.0,-0.022700940567222105
bidirectional_max_piat_ms,0.18059029563864312,-0.06570366001962814,-0.19076628644179927,-0.12183956204814182,0.07512257001288992,-0.0038966525398578845,0.0,-0.11815410726317448,-0.16328974976288302,-0.1632896575249264,0.12614897190870325,-0.013425377175247399,-0.013106491163166529,-0.16328974976288302,-0.16328966158925445,0.11869871949897232,-0.013547088353704722,-0.012683532804141029,0.07282155863561911,0.07282155882079164,0.24117211296198438,-0.013074689289621185,-0.01552558000788822,0.20900553566141727,0.19366598978656016,0.011171494363325889,0.027443250795981984,0.2583697019840509,0.23026748301063005,0.058117909055363036,0.23696497765652894,0.07141355256921177,-0.008112025489869333,-0.00806356758472146,-0.00732055438025877,0.3741965709071402,0.587731309588532,0.8420656341824084,1.0,0.3800055133597442,0.6249889048829829,0.7985582074033313,0.950861840123353,0.12396998718438505,0.3077421140999607,0.35395977938496753,0.38454793618192695,0.0666756731362612,0.0,0.0,0.0,-0.014149514332681726,-0.014236637931210364,-0.1490770452118709,0.25664973878625097,-0.01254361479091742,0.0,0.0,0.0,-0.014066656592405045
src2dst_min_piat_ms,-0.028361681687267465,-0.018910696722698565,-0.1678148312883067,-0.08338023085209438,-0.10285924344868745,-0.0013049365707809783,0.0,-0.029876218624256188,-0.04008396695307356,-0.040083953634836855,0.013943304770297751,-0.010197055210860185,-0.009566963841522237,-0.04008396695307356,-0.0400839535162421,0.014145437400532727,-0.010550476458983125,-0.009229090214072878,-0.08754759627670236,-0.08754759627821658,-0.018232547838851258,-0.009301584336254684,-0.011917372323860016,0.11129748867449997,0.07571967953861415,-0.014839366766869467,0.0022511664012018714,0.11643110065177581,0.09775204489404016,-0.015279329446042829,0.08686760301720259,-0.07580669504276843,-0.01855685953309034,-0.014984985863838916,-0.014417243051925736,0.93347115215167,0.9001633026140157,0.04406450555865482,0.3800055133597442,1.0,0.911908580964977,-0.03013737548399369,0.3687796096199398,-0.0023644761536211027,-0.011321681614366336,-0.015425174199954447,-0.015689639819372755,-0.06712050731130674,0.0,0.0,0.0,-0.009066848201012057,-0.010266404006889853,-0.05889274594466092,-0.03692420349098165,-0.07363443082285387,0.0,0.0,0.0,-0.00897941304892202
src2dst_mean_piat_ms,0.05835813854356226,-0.048147289383119844,-0.1804293307570034,-0.11586345870513638,-0.11742375093413526,-0.0025061496767439457,0.0,-0.06507464298000121,-0.133820781174164,-0.1338207445242402,0.03228503557329934,-0.01965847022843726,-0.017909216101303055,-0.133820781174164,-0.13382074516914894,0.031051925770882484,-0.020649075679724377,-0.017302455236596324,-0.009580014559839268,-0.009580014493977013,0.07941214099358443,-0.017186629734981793,-0.021792852535732463,0.12405021825683599,0.08784395651735824,-0.012974628503011208,0.003031567268117676,0.13506004510272718,0.11401629777142372,0.030965169644372046,0.11350082958901744,-0.002348823229094823,-0.01882988045837903,-0.013924936511769572,-0.01510226567465871,0.849570113317168,0.9536146431002258,0.39886210343416406,0.6249889048829829,0.911908580964977,1.0,0.3402138889624763,0.623383521096852,0.09611559773157956,0.18566009568073713,0.15793434094057188,0.14189980523983298,0.05335692850385066,0.0,0.0,0.0,-0.017216673898463725,-0.01933074031460374,-0.10270761564557537,0.19080302994687398,0.00010063095167382647,0.0,0.0,0.0,-0.017060515158055924
src2dst_stddev_piat_ms,0.21714579177562912,-0.10307969743000593,-0.10762878029318616,-0.09417941153362777,0.027592492345875106,-0.00327148803262156,0.0,-0.12001777771004436,-0.19762884286341634,-0.19762878617122936,0.052365693017785424,-0.025973066336969473,-0.02244292007001227,-0.19762884286341634,-0.19762878957458863,0.046069898816911474,-0.02819190917903531,-0.021818381895212756,0.16973171624956673,0.16973171645808668,0.2871563051742918,-0.020513494139618046,-0.024584663027063743,0.08946764119629075,0.08958892275337621,0.010170436227886754,0.011098284896254695,0.12742876178019824,0.10982665612809607,0.09236485898690423,0.12847696099989156,0.16504428065385937,-0.0025143584464207966,-0.0013714991369047549,-0.003773171995659974,-0.031245049941296888,0.246084068973548,0.9077454167664478,0.7985582074033313,-0.03013737548399369,0.3402138889624763,1.0,0.8572681459586261,0.1714334567647032,0.3985000909259494,0.42170926399521014,0.42832331416958475,0.1711730108392191,0.0,0.0,0.0,-0.021758533150576652,-0.023943143262222917,-0.11872275439413035,0.36974739576455395,0.07891249342602079,0.0,0.0,0.0,-0.021602222661589576
src2dst_max_piat_ms,0.15898280752091729,-0.06227223849744389,-0.18275623146795197,-0.11530356945928046,0.07487507516201795,-0.003709086389726547,0.0,-0.11618375376441108,-0.15034844448741078,-0.15034835474935768,0.1249335612438671,-0.012583995187204924,-0.012271008317553159,-0.15034844448741078,-0.15034835813749511,0.1187246712832093,-0.0128498721996515,-0.011953418015941271,0.0746661038872483,0.07466610409589648,0.270225431218361,-0.011889372141110471,-0.012962824709994875,0.1932362833463899,0.18439277149888478,0.013922164492736653,0.0277924422879001,0.24024181563471775,0.21448775336884096,0.05974769609215026,0.22307727813658193,0.08351886781881958,-0.004478959466044065,-0.005307474271802288,-0.004543561046147774,0.3420467641759095,0.5478551395138523,0.807905493353865,0.950861840123353,0.3687796096199398,0.623383521096852,0.8572681459586261,1.0,0.11585985611028796,0.2948575651048182,0.3451058827149288,0.3783290922999383,0.06257945769387119,0.0,0.0,0.0,-0.013253347878039206,-0.013219993894903838,-0.1399184217439748,0.23986827077622727,-0.012737318065796548,0.0,0.0,0.0,-0.013195404474123162
dst2src_min_piat_ms,0.12492922543640632,-0.037153185297907246,0.0336918174242993,-0.019571141848427037,-0.05221570422154228,-0.0008771646068978061,0.0,-0.01079894062701593,-0.12129684002532676,-0.1212968360813002,-0.024186764501394613,-0.007816964981230926,-0.006513564627460826,-0.12129684002532676,-0.1212968360205986,-0.02415107277839764,-0.008484389551145794,-0.006290815814830534,0.08548925829699733,0.08548925835782988,0.0903265686732672,-0.0061747155492634445,-0.00796757934125835,-0.021289101642239634,-0.024554682436143744,-0.008601060860149081,-0.010371719319869192,-0.022995427076414516,-0.020180914518148612,0.03203937713975433,-0.016124445839572645,0.08058387568287638,-0.00272245787420727,-0.009038892760838867,-0.005779785718254993,-0.00919791340262696,0.07262055402999475,0.19398474544169328,0.12396998718438505,-0.0023644761536211027,0.09611559773157956,0.1714334567647032,0.11585985611028796,1.0,0.713748367835196,-0.0015037260331038616,0.21453572285842915,0.18705431622746208,0.0,0.0,0.0,-0.005999310787447634,-0.006808932683371961,-0.039381413160105856,0.2992547125138463,0.1297187377828744,0.0,0.0,0.0,-0.005939131766869642
dst2src_mean_piat_ms,0.19950123424535593,-0.05058995323441582,0.004834001088018363,-0.048255584775066,-0.07058816581078817,-0.0018514679694206164,0.0,-0.06568920630615546,-0.18472319091689762,-0.18472316748995796,-0.005028586063125881,-0.01476628144165779,-0.013043792519540957,-0.18472319091689762,-0.18472316859801394,-0.007152052109691913,-0.015703431473362423,-0.012599194804180112,0.18100297102455815,0.18100297127725498,0.3440497831250771,-0.012444177282956019,-0.015926053956359775,-0.05037137619977981,-0.03410050531642129,-0.0029079736196128444,-0.010499782938644162,-0.033777865158824354,-0.029117633964467867,0.06721115035462095,-0.01358494943367169,0.1475817036378444,-0.0003109829511428552,-0.003928664883399647,-0.003129611680661165,-0.02072051665101696,0.12429688624313416,0.4101592101059854,0.3077421140999607,-0.011321681614366336,0.18566009568073713,0.3985000909259494,0.2948575651048182,0.713748367835196,1.0,0.6643256616111202,0.6544891122169081,0.27747891076137626,0.0,0.0,0.0,-0.012414766629676511,-0.013925078622040052,-0.07525184305297243,0.5100208417313746,0.18436855050155218,0.0,0.0,0.0,-0.01230620382573967
dst2src_stddev_piat_ms,0.149907094204395,-0.027644751756749814,-0.055933484792144925,-0.04954741053156503,-0.011175923974498009,-0.001822128251208902,0.0,-0.10497707896834749,-0.13175621064819415,-0.1317561698472628,0.04039795990356323,-0.012889273715011588,-0.012039950445029268,-0.13175621064819415,-0.13175617270490697,0.03512795491189001,-0.01348992313571699,-0.011658896178085605,0.1785257182542429,0.17852571863432595,0.5004048357257691,-0.011386346704022969,-0.014111997126150251,-0.05404859018745057,-0.014905963369340719,0.009807185041792331,-0.0023424416932832605,-0.013963149478946456,-0.010490401522281945,0.06541901093934276,0.007922656768381954,0.1366398446083793,0.0035126924723451855,0.00314164739282666,0.0016831356450638718,-0.021063114765359266,0.09727431111088457,0.40554003881286554,0.35395977938496753,-0.015425174199954447,0.15793434094057188,0.42170926399521014,0.3451058827149288,-0.0015037260331038616,0.6643256616111202,1.0,0.8833691886803215,0.15968840824449576,0.0,0.0,0.0,-0.011805205678079978,-0.012977914168843023,-0.06886603235710756,0.3416061189705428,0.09422609451801746,0.0,0.0,0.0,-0.01172011463920301
dst2src_max_piat_ms,0.13563565091396437,-0.02340848586983468,-0.07460616613757777,-0.04850259028701118,0.024804318914166606,-0.0018548709800628577,0.0,-0.12087801822985461,-0.12839544382442414,-0.12839539189447458,0.06158633913974464,-0.003535875785506762,-0.002862025292226663,-0.12839544382442414,-0.12839539600465244,0.054040232217319614,-0.004306314012540365,-0.0028709080007382833,0.1817785019625817,0.18177850241554333,0.590413788972001,-0.0016635710661431764,-0.0013590377959792274,-0.05617560680725248,0.005507752624208219,0.026311567917735357,0.007787168942367956,-0.0031884481363692054,0.007016389028945698,0.08234433539481702,0.031156092789111557,0.14617235008562332,0.012577240445332953,0.0086669251909856,0.00875751946810138,-0.021257232783411573,0.08864387999153338,0.4052973272652437,0.38454793618192695,-0.015689639819372755,0.14189980523983298,0.42832331416958475,0.3783290922999383,0.21453572285842915,0.6544891122169081,0.8833691886803215,1.0,0.12076370263594585,0.0,0.0,0.0,-0.0028009775256363297,-0.0017549363354403265,-0.06368920658628179,0.24384112884536524,0.06307511994860858,0.0,0.0,0.0,-0.0028211487790177924
bidirectional_syn_packets,0.1957827589267475,-0.24639408733679194,0.37913590235328865,-0.1276562919002284,-0.37174262909789124,-0.005927613377417095,0.0,-0.035435632408789344,-0.40833273808917353,-0.4083328083293197,-0.23390336413143542,0.15173156744892324,0.16318455014553476,-0.40833273808917353,-0.4083328075776078,-0.23285534625372495,0.14516552930759444,0.15707829237477808,0.5178665741310015,0.5178665742116874,0.1947866912033,0.16691213858579665,0.21015964356873862,-0.14884854395787817,0.11390333253657749,0.3107050196958534,0.215118017409534,-0.16406411792835193,-0.052840488060274866,0.22188324865145276,0.01526790979684025,0.4300507985034778,0.2706166196851522,0.2731250608517376,0.2378667803875938,-0.068387618428087,0.01926815332789836,0.17820222966609398,0.0666756731362612,-0.06712050731130674,0.05335692850385066,0.1711730108392191,0.06257945769387119,0.18705431622746208,0.27747891076137626,0.15968840824449576,0.12076370263594585,1.0,0.0,0.0,0.0,0.16428555598738073,0.18521750822438532,0.2065452270850584,0.6308467683560627,0.9269182672143645,0.0,0.0,0.0,0.16291344393133547
bidirectional_cwr_packets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bidirectional_ece_packets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bidirectional_urg_packets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bidirectional_ack_packets,-0.06112018118403972,0.000127368690834794,0.05802049202983469,-0.02727059815018823,-0.047034440536477366,-0.0007499865689298903,0.0,-0.0010408568522437985,0.04382504212452535,0.04382508673884678,0.09279478246235559,0.9985639208257133,0.9993834889480983,0.04382504212452535,0.04382508679961012,0.09297259701345291,0.9968788689175839,0.9989766082906243,0.07424276953985251,0.07424277007994806,0.6777285038603088,0.9983646383977465,0.5449523396524021,-0.01740967092023395,0.19757230277729818,0.11463474053597059,0.050001356256655416,-0.019192377848016137,0.30935334996306574,0.01878248367252755,0.2861924403310145,0.07035092339109655,0.009602026663157707,0.0008115852215097126,0.006693444587619682,-0.008697946883579031,-0.015551532325574656,-0.022890370647611177,-0.014149514332681726,-0.009066848201012057,-0.017216673898463725,-0.021758533150576652,-0.013253347878039206,-0.005999310787447634,-0.012414766629676511,-0.011805205678079978,-0.0028009775256363297,0.16428555598738073,0.0,0.0,0.0,1.0,0.9667882599278133,-0.03345655832532728,0.10201270376942509,0.11566311935102819,0.0,0.0,0.0,0.999745378266234
bidirectional_psh_packets,-0.06894484865717826,-0.002341128248812316,0.06508909311770139,-0.028048534214031768,-0.053254282112346875,-0.0008491649069802156,0.0,-0.002470579007263726,0.045009242707266764,0.04500929100268069,0.09982194017194504,0.9651365208869443,0.9672446409751354,0.045009242707266764,0.04500929106948123,0.10001472099372812,0.964218953872505,0.9661869641210618,0.08402081859442927,0.08402081918299174,0.7396535539705059,0.9632297897816925,0.5407468460012383,-0.01984370245027487,0.22636930359600518,0.1425132706405923,0.07206893841222616,-0.021761786243853918,0.34040788859070825,0.02510823493930077,0.3164010546678864,0.07903256647298461,0.027553185326928912,0.016883200179396513,0.02452786230734098,-0.009848326578312028,-0.017537523527651092,-0.02537974089806297,-0.014236637931210364,-0.010266404006889853,-0.01933074031460374,-0.023943143262222917,-0.013219993894903838,-0.006808932683371961,-0.013925078622040052,-0.012977914168843023,-0.0017549363354403265,0.18521750822438532,0.0,0.0,0.0,0.9667882599278133,1.0,-0.03612163158308865,0.11671578077995043,0.13031364414989294,0.0,0.0,0.0,0.9673601699839279
bidirectional_rst_packets,-0.06992168444970626,-0.20869284136404592,0.4057412793891258,-0.28478259941844786,-0.3080659387720442,-0.0049122582046141955,0.0,-0.05257387514774432,0.18822140430485382,0.18822124213781738,-0.2473700907499285,-0.04387361077756737,-0.03593865657614192,0.18822140430485382,0.18822124263502735,-0.2464796455873544,-0.04802911860444547,-0.03529201924031912,0.4854334767761764,0.48543347665303027,-0.0642081885797884,-0.033669131969383516,-0.032276871835679545,-0.1407466465947334,-0.1210644255074417,-0.006565449199712432,-0.029294245632218035,-0.1500557574217718,-0.15011961827565581,0.02363720234653868,-0.11949619725709071,0.39876948936996504,0.01921000630550702,-0.0060367524064997525,0.002424793134349149,-0.055945598193006076,-0.09590388146143823,-0.13329493978989082,-0.1490770452118709,-0.05889274594466092,-0.10270761564557537,-0.11872275439413035,-0.1399184217439748,-0.039381413160105856,-0.07525184305297243,-0.06886603235710756,-0.06368920658628179,0.2065452270850584,0.0,0.0,0.0,-0.03345655832532728,-0.03612163158308865,1.0,-0.08541607495954381,0.40099123280335064,0.0,0.0,0.0,-0.03341368225787595
bidirectional_fin_packets,0.3586042761161195,-0.1616733274039013,0.181287809228148,-0.023230975869999577,-0.23865718179601927,-0.0038055024974179867,0.0,-0.03948277082211079,-0.5062814320611357,-0.5062814269302983,-0.12164107068322345,0.09394404450997136,0.101354986060738,-0.5062814320611357,-0.5062814263936789,-0.1209844154165063,0.08935253292510777,0.09644236642597331,0.34509699454369347,0.3450969946574075,0.20077493703125499,0.10461143064591905,0.15300175816745465,-0.09205362829268425,0.0923337378730627,0.2100686475377349,0.1499840233598513,-0.10392303579221271,-0.024793150752218697,0.09299533355063846,0.008755449165842739,0.35319627834980194,0.19707271371609666,0.17420380560090656,0.163891382806019,-0.04288399547745466,0.1430190576436235,0.4109036895326343,0.25664973878625097,-0.03692420349098165,0.19080302994687398,0.36974739576455395,0.23986827077622727,0.2992547125138463,0.5100208417313746,0.3416061189705428,0.24384112884536524,0.6308467683560627,0.0,0.0,0.0,0.10201270376942509,0.11671578077995043,-0.08541607495954381,1.0,0.42791521810089633,0.0,0.0,0.0,0.10075642094732147
src2dst_syn_packets,0.12928394811177266,-0.26747496908008733,0.44254227360811466,-0.19096468197404504,-0.4010891504579602,-0.006395557645820236,0.0,-0.02561234921103217,-0.26844692807625775,-0.268447039710834,-0.27328124556361016,0.10210719085465729,0.11389123729082942,-0.26844692807625775,-0.26844703893289323,-0.27213032989008656,0.09557795731567376,0.10958769794192791,0.5298737093337258,0.5298737093520497,0.12144997370620472,0.11741080756884789,0.147515247442814,-0.16311265381010492,0.028491489598621557,0.21621559512940008,0.14240381431379268,-0.1778300545649385,-0.0951167847473236,0.1482269196058428,-0.0444377558506474,0.4159437987864324,0.1984091716934002,0.19199411529914073,0.17049313733339158,-0.07364008654786312,-0.022152873896841112,0.08190589621221375,-0.01254361479091742,-0.07363443082285387,0.00010063095167382647,0.07891249342602079,-0.012737318065796548,0.1297187377828744,0.18436855050155218,0.09422609451801746,0.06307511994860858,0.9269182672143645,0.0,0.0,0.0,0.11566311935102819,0.13031364414989294,0.40099123280335064,0.42791521810089633,1.0,0.0,0.0,0.0,0.11468993014553226
src2dst_cwr_packets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
src2dst_ece_packets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
src2dst_urg_packets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
src2dst_ack_packets,-0.06081108736603029,0.0005856740501982776,0.0576412121765553,-0.029197366579831487,-0.046578494133613715,-0.0007427162862555418,0.0,-0.0018067289956930305,0.045097806859993386,0.045097851622352914,0.09339441212792836,0.9983246882215555,0.9992838635279309,0.045097806859993386,0.04509785168185872,0.09357087843852625,0.9971549696142753,0.9994714519734528,0.07353439882709875,0.07353439936838391,0.6790499521715322,0.9968841659691792,0.5329719883813325,-0.017305111099678975,0.19622556553928588,0.1145845828793716,0.05086734835222478,-0.01906627988553531,0.310315062131089,0.01870440606935819,0.28684695468763244,0.06886096449061907,0.009195053676613628,0.0019361309691254326,0.007400909183639572,-0.0086136574729873,-0.015402909689313932,-0.022700940567222105,-0.014066656592405045,-0.00897941304892202,-0.017060515158055924,-0.021602222661589576,-0.013195404474123162,-0.005939131766869642,-0.01230620382573967,-0.01172011463920301,-0.0028211487790177924,0.16291344393133547,0.0,0.0,0.0,0.999745378266234,0.9673601699839279,-0.03341368225787595,0.10075642094732147,0.11468993014553226,0.0,0.0,0.0,1.0
