,mutual_info
bidirectional_first_seen_ms,1.813348515806109
bidirectional_last_seen_ms,1.8132881830572685
src2dst_first_seen_ms,1.8131186749162007
src2dst_last_seen_ms,1.8131017574180586
bidirectional_bytes,1.341068563152534
bidirectional_mean_ps,1.3346192617040455
src2dst_bytes,1.2866665888485278
bidirectional_min_ps,1.1856285897428196
src2dst_mean_ps,1.1438236928348173
bidirectional_max_ps,1.1259455879909963
src2dst_max_ps,1.1150901737039265
src2dst_min_ps,1.0754905463037412
dst_port,0.9183507007697849
dst2src_last_seen_ms,0.8871654457657623
dst2src_first_seen_ms,0.8870961107777975
bidirectional_packets,0.7325455997823038
src_port,0.6858113272602764
bidirectional_mean_piat_ms,0.6670713588024344
src2dst_mean_piat_ms,0.6593824290761483
dst2src_bytes,0.6509613310863078
dst2src_mean_ps,0.6231521692060897
dst2src_max_ps,0.620615479351152
src2dst_packets,0.6206077896343931
dst2src_min_ps,0.5609736170657622
bidirectional_stddev_ps,0.5423795211584936
bidirectional_ack_packets,0.5225430621364193
bidirectional_duration_ms,0.5137739040780578
src2dst_duration_ms,0.49900289541037157
bidirectional_stddev_piat_ms,0.4914865109030586
src2dst_stddev_piat_ms,0.48058645377551734
bidirectional_max_piat_ms,0.44136707625953164
src2dst_max_piat_ms,0.42529910190826836
dst2src_packets,0.4135809985514114
src2dst_ack_packets,0.334071571869194
dst2src_ack_packets,0.3292239605103342
src2dst_min_piat_ms,0.28127385776085534
protocol,0.2603323343802688
src2dst_stddev_ps,0.25260440598264955
bidirectional_min_piat_ms,0.24257889389319454
bidirectional_syn_packets,0.2392237464881246
bidirectional_rst_packets,0.2324313114277179
application_confidence,0.23240409960352082
dst2src_rst_packets,0.22744243589910695
bidirectional_fin_packets,0.22713770453169024
dst2src_stddev_ps,0.22638268233235914
id,0.21606046551577185
dst2src_mean_piat_ms,0.2107622146776409
expiration_id,0.2088243571200432
dst2src_duration_ms,0.19504754562047033
bidirectional_psh_packets,0.18614601032624156
dst2src_max_piat_ms,0.18343026808519758
application_is_guessed,0.18260733677347574
src2dst_fin_packets,0.1689610051340784
src2dst_psh_packets,0.16455487726016393
dst2src_stddev_piat_ms,0.14938662560443783
dst2src_syn_packets,0.13667832987754558
dst2src_fin_packets,0.13448867700644662
src2dst_syn_packets,0.11611267721787799
dst2src_psh_packets,0.10016096384744788
dst2src_min_piat_ms,0.08767527946739406
udps.session_modification_request_counter,0.08280077896738236
udps.session_modification_response_counter,0.0783667792031637
udps.session_establishment_request_counter,0.067697917475114
udps.session_report_request_counter,0.06333018269590385
udps.session_deletion_request_counter,0.058650281850309405
udps.session_deletion_response_counter,0.05569812556342457
udps.session_report_response_counter,0.035689474023572476
tunnel_id,0.02783584742820011
src2dst_rst_packets,0.011952748476106834
ip_version,0.0083828061176221
dst2src_cwr_packets,0.0032864156647116616
udps.session_set_deletion_response_counter,0.003143245871247924
udps.association_update_request_counter,0.002264107948523719
dst2src_urg_packets,0.0021069552688932625
src2dst_urg_packets,0.0018926617531809242
udps.node_report_request_counter,0.0010993827531202705
bidirectional_urg_packets,0.0006512634781330462
src2dst_cwr_packets,0.00045453527248273673
udps.pfd_management_request_counter,0.00035785609903449256
udps.heartbeat_response_counter,0.0003140009977187219
udps.pfd_management_response_counter,0.00014146666922565387
udps.association_release_response_counter,0.0
src2dst_ece_packets,0.0
dst2src_ece_packets,0.0
udps.heartbeat_request_counter,0.0
bidirectional_cwr_packets,0.0
vlan_id,0.0
udps.association_setup_request_counter,0.0
udps.version_not_supported_response_counter,0.0
udps.session_establishment_response_counter,0.0
udps.association_setup_response_counter,0.0
udps.association_update_response_counter,0.0
udps.session_set_deletion_request_counter,0.0
udps.node_report_response_counter,0.0
udps.association_release_request_counter,0.0
bidirectional_ece_packets,0.0
