label,feature,count,mean,median,std,iqr,mad
ddos_slowloris,dst2src_stddev_piat_ms,28563,13.771200603791698,0.0,107.55013881483605,0.0,0.0
ddos_slowloris,dst2src_max_piat_ms,28563,35.66162517942793,0.0,258.7243938311321,0.0,0.0
ddos_slowloris,bidirectional_syn_packets,28563,0.37082939467142806,0.0,0.4830268674919132,1.0,0.0
ddos_slowloris,bidirectional_cwr_packets,28563,0.0,0.0,0.0,0.0,0.0
ddos_slowloris,bidirectional_ece_packets,28563,0.0,0.0,0.0,0.0,0.0
ddos_slowloris,bidirectional_urg_packets,28563,0.0,0.0,0.0,0.0,0.0
ddos_slowloris,bidirectional_ack_packets,28563,0.5559640093827679,1.0,0.49685815848570447,1.0,0.0
ddos_slowloris,bidirectional_psh_packets,28563,0.0,0.0,0.0,0.0,0.0
ddos_slowloris,bidirectional_rst_packets,28563,0.5559640093827679,1.0,0.49685815848570447,1.0,0.0
ddos_slowloris,bidirectional_fin_packets,28563,0.0,0.0,0.0,0.0,0.0
ddos_slowloris,src2dst_syn_packets,28563,0.37082939467142806,0.0,0.4830268674919132,1.0,0.0
ddos_slowloris,src2dst_cwr_packets,28563,0.0,0.0,0.0,0.0,0.0
ddos_slowloris,src2dst_ece_packets,28563,0.0,0.0,0.0,0.0,0.0
ddos_slowloris,src2dst_urg_packets,28563,0.0,0.0,0.0,0.0,0.0
ddos_slowloris,src2dst_ack_packets,28563,0.18513461471133985,0.0,0.38840673159334355,0.0,0.0
ddos_slowloris,src2dst_psh_packets,28563,0.0,0.0,0.0,0.0,0.0
ddos_slowloris,src2dst_rst_packets,28563,0.0,0.0,0.0,0.0,0.0
ddos_slowloris,src2dst_fin_packets,28563,0.0,0.0,0.0,0.0,0.0
ddos_slowloris,dst2src_syn_packets,28563,0.0,0.0,0.0,0.0,0.0
ddos_slowloris,dst2src_cwr_packets,28563,0.0,0.0,0.0,0.0,0.0
ddos_slowloris,dst2src_ece_packets,28563,0.0,0.0,0.0,0.0,0.0
ddos_slowloris,dst2src_urg_packets,28563,0.0,0.0,0.0,0.0,0.0
ddos_slowloris,dst2src_ack_packets,28563,0.37082939467142806,0.0,0.4830268674919132,1.0,0.0
ddos_slowloris,dst2src_psh_packets,28563,0.0,0.0,0.0,0.0,0.0
ddos_slowloris,dst2src_rst_packets,28563,0.5559640093827679,1.0,0.49685815848570447,1.0,0.0
ddos_slowloris,dst2src_fin_packets,28563,0.0,0.0,0.0,0.0,0.0
ddos_slowloris,application_is_guessed,28563,0.5559640093827679,1.0,0.49685815848570447,1.0,0.0
ddos_slowloris,application_confidence,28563,1.3913804572348842,1.0,1.9059179205097763,1.0,0.0
ddos_slowloris,udps.heartbeat_request_counter,28563,0.0,0.0,0.0,0.0,0.0
ddos_slowloris,udps.heartbeat_response_counter,28563,0.0,0.0,0.0,0.0,0.0
ddos_slowloris,udps.pfd_management_request_counter,28563,0.0,0.0,0.0,0.0,0.0
ddos_slowloris,udps.pfd_management_response_counter,28563,0.0,0.0,0.0,0.0,0.0
ddos_slowloris,udps.association_setup_request_counter,28563,0.0,0.0,0.0,0.0,0.0
ddos_slowloris,udps.association_setup_response_counter,28563,0.0,0.0,0.0,0.0,0.0
ddos_slowloris,udps.association_update_request_counter,28563,0.0,0.0,0.0,0.0,0.0
ddos_slowloris,udps.association_update_response_counter,28563,0.0,0.0,0.0,0.0,0.0
ddos_slowloris,udps.association_release_request_counter,28563,0.0,0.0,0.0,0.0,0.0
ddos_slowloris,udps.association_release_response_counter,28563,0.0,0.0,0.0,0.0,0.0
ddos_slowloris,udps.version_not_supported_response_counter,28563,0.0,0.0,0.0,0.0,0.0
ddos_slowloris,udps.node_report_request_counter,28563,0.0,0.0,0.0,0.0,0.0
ddos_slowloris,udps.node_report_response_counter,28563,0.0,0.0,0.0,0.0,0.0
ddos_slowloris,udps.session_set_deletion_request_counter,28563,0.0,0.0,0.0,0.0,0.0
ddos_slowloris,udps.session_set_deletion_response_counter,28563,0.0,0.0,0.0,0.0,0.0
ddos_slowloris,udps.session_establishment_request_counter,28563,0.0,0.0,0.0,0.0,0.0
ddos_slowloris,udps.session_establishment_response_counter,28563,0.0,0.0,0.0,0.0,0.0
ddos_slowloris,udps.session_modification_request_counter,28563,0.0,0.0,0.0,0.0,0.0
ddos_slowloris,udps.session_modification_response_counter,28563,0.0,0.0,0.0,0.0,0.0
ddos_slowloris,udps.session_deletion_request_counter,28563,0.0,0.0,0.0,0.0,0.0
ddos_slowloris,udps.session_deletion_response_counter,28563,0.0,0.0,0.0,0.0,0.0
ddos_slowloris,udps.session_report_request_counter,28563,0.9985645765500822,0.0,8.855286313180134,0.0,0.0
ddos_slowloris,udps.session_report_response_counter,28563,0.2494485873332633,0.0,2.189237909298051,0.0,0.0
ddos_slowloris,label,0,,,,,
ddos_tcp_ddos,id,45033,18238.85588346324,17638.0,12179.110724416114,22156.0,11018.0
ddos_tcp_ddos,expiration_id,45033,0.0029755956742833034,0.0,0.054467802458576305,0.0,0.0
ddos_tcp_ddos,src_port,45033,33987.62696244976,38297.0,13942.149375583202,9472.0,4764.0
ddos_tcp_ddos,dst_port,45033,8548.862678480225,8080.0,5414.153327321305,0.0,0.0
ddos_tcp_ddos,protocol,45033,8.073634889969577,6.0,4.470044602924475,0.0,0.0
ddos_tcp_ddos,ip_version,45033,4.0003552950058845,4.0,0.026654526392865068,0.0,0.0
ddos_tcp_ddos,vlan_id,45033,0.0,0.0,0.0,0.0,0.0
ddos_tcp_ddos,tunnel_id,45033,0.4233339995114694,0.0,0.4940873651178429,1.0,0.0
ddos_tcp_ddos,bidirectional_first_seen_ms,45033,1744637209230.3435,1744657698952.0,65661418.280828334,4288225.0,2124105.0
ddos_tcp_ddos,bidirectional_last_seen_ms,45033,1744637209636.4653,1744657699837.0,65661253.796017714,4288719.0,2124990.0
ddos_tcp_ddos,bidirectional_duration_ms,45033,406.1216663335776,8.0,1101.6008832572547,101.0,8.0
ddos_tcp_ddos,bidirectional_packets,45033,28.782626074212246,3.0,212.16929338137612,7.0,2.0
ddos_tcp_ddos,bidirectional_bytes,45033,28509.590855594786,330.0,276471.90228461917,883.0,212.0
ddos_tcp_ddos,src2dst_first_seen_ms,45033,1744637209230.3435,1744657698952.0,65661418.280828334,4288225.0,2124105.0
ddos_tcp_ddos,src2dst_last_seen_ms,45033,1744637209622.9944,1744657699837.0,65661248.37507213,4288719.0,2124990.0
ddos_tcp_ddos,src2dst_duration_ms,45033,392.65034530233385,7.0,1079.229412623344,100.0,7.0
ddos_tcp_ddos,src2dst_packets,45033,17.43605800190971,2.0,105.60297391874074,4.0,1.0
ddos_tcp_ddos,src2dst_bytes,45033,7622.9324495370065,255.0,79765.99969077056,426.0,181.0
ddos_tcp_ddos,dst2src_first_seen_ms,45033,1385196440234.6804,1744656303200.0,705618828764.2195,202266483.0,2131322.0
ddos_tcp_ddos,dst2src_last_seen_ms,45033,1385196440390.765,1744656303250.0,705618828843.7292,202266742.0,2131372.0
ddos_tcp_ddos,dst2src_duration_ms,45033,156.08436035795972,0.0,568.2741526684985,52.0,0.0
ddos_tcp_ddos,dst2src_packets,45033,11.346568072302533,1.0,131.35849212053873,2.0,1.0
ddos_tcp_ddos,dst2src_bytes,45033,20886.65840605778,110.0,258027.6200402306,272.0,110.0
ddos_tcp_ddos,bidirectional_min_ps,45033,117.55772433548731,98.0,142.45031641774628,44.0,32.0
ddos_tcp_ddos,bidirectional_mean_ps,45033,172.3270892921534,112.28571428571428,237.17030547937352,128.5,44.28571428571428
ddos_tcp_ddos,bidirectional_stddev_ps,45033,92.35974450617289,3.9036002917941333,404.6569616836533,68.09405260373332,3.9036002917941333
ddos_tcp_ddos,bidirectional_max_ps,45033,437.90717917971267,118.0,2068.816188892339,181.0,44.0
ddos_tcp_ddos,src2dst_min_ps,45033,133.2834365909444,110.0,146.4458983134856,52.0,36.0
ddos_tcp_ddos,src2dst_mean_ps,45033,140.34508628451186,110.0,157.05765874842444,55.0,36.0
ddos_tcp_ddos,src2dst_stddev_ps,45033,11.551506391519204,0.0,44.590182554312605,4.000000000000001,0.0
ddos_tcp_ddos,src2dst_max_ps,45033,162.2537472520152,118.0,207.69448879479216,148.0,44.0
ddos_tcp_ddos,dst2src_min_ps,45033,72.34696777918415,66.0,50.42020299041373,47.0,44.0
ddos_tcp_ddos,dst2src_mean_ps,45033,184.35758483369682,70.0,789.7237381221813,49.666666666666686,40.0
ddos_tcp_ddos,dst2src_stddev_ps,45033,99.2742878417807,0.0,503.7108927650947,4.618802153517007,0.0
ddos_tcp_ddos,dst2src_max_ps,45033,364.4831345901894,74.0,2069.770513517252,55.0,36.0
ddos_tcp_ddos,bidirectional_min_piat_ms,45033,6.6859414207359045,0.0,74.82721854045937,0.0,0.0
ddos_tcp_ddos,bidirectional_mean_piat_ms,45033,31.875226954291723,1.0,94.47455507553163,12.625000000000002,1.0
ddos_tcp_ddos,bidirectional_stddev_piat_ms,45033,44.138847469673365,0.6999289231860886,85.48361006766652,22.46226995271341,0.6999289231860886
ddos_tcp_ddos,bidirectional_max_piat_ms,45033,153.37794506250972,4.0,301.88049323872445,53.0,4.0
ddos_tcp_ddos,src2dst_min_piat_ms,45033,10.444407434547998,0.0,94.87263206070268,1.0,0.0
ddos_tcp_ddos,src2dst_mean_piat_ms,45033,43.64166799472562,1.0,114.84342062460247,25.25,1.0
ddos_tcp_ddos,src2dst_stddev_piat_ms,45033,49.1268992187456,0.0,93.71661045085538,28.005951748393286,0.0
ddos_tcp_ddos,src2dst_max_piat_ms,45033,153.39282304088113,4.0,312.18912740938197,53.0,4.0
ddos_tcp_ddos,dst2src_min_piat_ms,45033,22.86052450425244,0.0,137.90907590939207,0.0,0.0
ddos_tcp_ddos,dst2src_mean_piat_ms,45033,53.19281612965863,0.0,174.26940946114985,17.666666666666664,0.0
ddos_tcp_ddos,dst2src_stddev_piat_ms,45033,50.842891247327,0.0,174.62584191471657,21.92031021678297,0.0
ddos_tcp_ddos,dst2src_max_piat_ms,45033,131.214309506362,0.0,440.7620395508759,51.0,0.0
ddos_tcp_ddos,bidirectional_syn_packets,45033,0.7705682499500366,0.0,0.9560026859679807,2.0,0.0
ddos_tcp_ddos,bidirectional_cwr_packets,45033,0.0,0.0,0.0,0.0,0.0
ddos_tcp_ddos,bidirectional_ece_packets,45033,0.0,0.0,0.0,0.0,0.0
ddos_tcp_ddos,bidirectional_urg_packets,45033,0.0,0.0,0.0,0.0,0.0
ddos_tcp_ddos,bidirectional_ack_packets,45033,18.813425710034863,2.0,202.02500313027554,6.0,2.0
ddos_tcp_ddos,bidirectional_psh_packets,45033,2.5148668754024825,0.0,19.447081506440334,1.0,0.0
ddos_tcp_ddos,bidirectional_rst_packets,45033,0.061776919148180225,0.0,0.3422238301003028,0.0,0.0
ddos_tcp_ddos,bidirectional_fin_packets,45033,1.1290831168254392,1.0,1.4735066980675608,2.0,1.0
ddos_tcp_ddos,src2dst_syn_packets,45033,0.40283791885950304,0.0,0.49064975032235547,1.0,0.0
ddos_tcp_ddos,src2dst_cwr_packets,45033,0.0,0.0,0.0,0.0,0.0
ddos_tcp_ddos,src2dst_ece_packets,45033,0.0,0.0,0.0,0.0,0.0
ddos_tcp_ddos,src2dst_urg_packets,45033,0.0,0.0,0.0,0.0,0.0
ddos_tcp_ddos,src2dst_ack_packets,45033,8.924455399373793,1.0,83.46683007311317,3.0,1.0
ddos_tcp_ddos,src2dst_psh_packets,45033,0.4423422823262941,0.0,1.411750461401309,1.0,0.0
ddos_tcp_ddos,src2dst_rst_packets,45033,0.051628805542602095,0.0,0.3230933191801399,0.0,0.0
ddos_tcp_ddos,src2dst_fin_packets,45033,0.7676814780272245,0.0,1.2612250737231938,1.0,0.0
ddos_tcp_ddos,dst2src_syn_packets,45033,0.3677303310905336,0.0,0.4834751981303448,1.0,0.0
ddos_tcp_ddos,dst2src_cwr_packets,45033,0.0,0.0,0.0,0.0,0.0
ddos_tcp_ddos,dst2src_ece_packets,45033,0.0,0.0,0.0,0.0,0.0
ddos_tcp_ddos,dst2src_urg_packets,45033,0.0,0.0,0.0,0.0,0.0
ddos_tcp_ddos,dst2src_ack_packets,45033,9.88897031066107,1.0,130.85006393722253,3.0,1.0
ddos_tcp_ddos,dst2src_psh_packets,45033,2.0725245930761886,0.0,19.319418105714192,0.0,0.0
ddos_tcp_ddos,dst2src_rst_packets,45033,0.010148113605578131,0.0,0.10328066448336017,0.0,0.0
ddos_tcp_ddos,dst2src_fin_packets,45033,0.36140163879821463,0.0,0.4906513573169317,1.0,0.0
ddos_tcp_ddos,application_is_guessed,45033,0.6176137499167277,1.0,0.4859701696920557,1.0,0.0
ddos_tcp_ddos,application_confidence,45033,1.777185619434637,1.0,2.0954203214350424,0.0,0.0
ddos_tcp_ddos,udps.heartbeat_request_counter,45033,0.0,0.0,0.0,0.0,0.0
ddos_tcp_ddos,udps.heartbeat_response_counter,45033,0.0,0.0,0.0,0.0,0.0
ddos_tcp_ddos,udps.pfd_management_request_counter,45033,0.0,0.0,0.0,0.0,0.0
ddos_tcp_ddos,udps.pfd_management_response_counter,45033,0.0,0.0,0.0,0.0,0.0
ddos_tcp_ddos,udps.association_setup_request_counter,45033,0.0,0.0,0.0,0.0,0.0
ddos_tcp_ddos,udps.association_setup_response_counter,45033,0.0,0.0,0.0,0.0,0.0
ddos_tcp_ddos,udps.association_update_request_counter,45032,0.0,0.0,0.0,0.0,0.0
ddos_tcp_ddos,udps.association_update_response_counter,45032,0.0,0.0,0.0,0.0,0.0
ddos_tcp_ddos,udps.association_release_request_counter,45032,0.0,0.0,0.0,0.0,0.0
ddos_tcp_ddos,udps.association_release_response_counter,45032,0.0,0.0,0.0,0.0,0.0
ddos_tcp_ddos,udps.version_not_supported_response_counter,45032,0.0,0.0,0.0,0.0,0.0
ddos_tcp_ddos,udps.node_report_request_counter,45032,0.0,0.0,0.0,0.0,0.0
ddos_tcp_ddos,udps.node_report_response_counter,45032,0.0,0.0,0.0,0.0,0.0
ddos_tcp_ddos,udps.session_set_deletion_request_counter,45032,0.0,0.0,0.0,0.0,0.0
ddos_tcp_ddos,udps.session_set_deletion_response_counter,45032,0.0,0.0,0.0,0.0,0.0
ddos_tcp_ddos,udps.session_establishment_request_counter,45032,0.0,0.0,0.0,0.0,0.0
ddos_tcp_ddos,udps.session_establishment_response_counter,45032,0.0,0.0,0.0,0.0,0.0
ddos_tcp_ddos,udps.session_modification_request_counter,45032,0.002065198081364363,0.0,0.09171680488993861,0.0,0.0
ddos_tcp_ddos,udps.session_modification_response_counter,45032,0.0020874045123467754,0.0,0.09183728281977091,0.0,0.0
ddos_tcp_ddos,udps.session_deletion_request_counter,45032,0.0,0.0,0.0,0.0,0.0
ddos_tcp_ddos,udps.session_deletion_response_counter,45032,0.0,0.0,0.0,0.0,0.0
ddos_tcp_ddos,udps.session_report_request_counter,45032,1.9625155445016877,0.0,7.847165418977039,0.0,0.0
ddos_tcp_ddos,udps.session_report_response_counter,45032,1.4656244448392255,0.0,14.408185729360188,0.0,0.0
ddos_tcp_ddos,label,45032,0.928672943684491,1.0,0.2573703699979335,0.0,0.0
pfcp_session_deletion,id,15296,3834.4898012552303,3823.5,2226.713828552823,3823.5,1912.0
pfcp_session_deletion,expiration_id,15296,0.5481825313807531,1.0,0.49767302887512677,1.0,0.0
pfcp_session_deletion,src_port,15296,13550.731433054394,8805.0,16735.870098348405,8805.0,0.0
pfcp_session_deletion,dst_port,15296,11042.14873169456,8805.0,11303.469032206205,8805.0,0.0
pfcp_session_deletion,protocol,15296,12.789095188284518,17.0,7.054302325126593,16.0,0.0
pfcp_session_deletion,ip_version,15296,4.000130753138075,4.0,0.016170627067850864,0.0,0.0
pfcp_session_deletion,vlan_id,15296,0.0,0.0,0.0,0.0,0.0
pfcp_session_deletion,tunnel_id,15296,0.6106825313807531,1.0,0.4879975785404827,1.0,0.0
pfcp_session_deletion,bidirectional_first_seen_ms,15296,1759252037728.7825,1759258074381.0,7494229.702441563,14998009.25,2239061.0
pfcp_session_deletion,bidirectional_last_seen_ms,15296,1759252043237.2417,1759258074381.0,7494743.614725287,14993986.75,2244163.5
pfcp_session_deletion,bidirectional_duration_ms,15296,5508.458812761506,9987.0,4954.061771934684,9993.0,12.0
pfcp_session_deletion,bidirectional_packets,15296,419.8743462343096,754.0,378.56737474811996,761.0,15.0
pfcp_session_deletion,bidirectional_bytes,15296,40370.062957635986,43906.0,49422.1100227622,84420.0,42110.0
pfcp_session_deletion,src2dst_first_seen_ms,15296,1759252037728.7825,1759258074381.0,7494229.702441563,14998009.25,2239061.0
pfcp_session_deletion,src2dst_last_seen_ms,15296,1759252043237.2417,1759258074381.0,7494743.614725287,14993986.75,2244163.5
pfcp_session_deletion,src2dst_duration_ms,15296,5508.458812761506,9987.0,4954.061771934684,9993.0,12.0
pfcp_session_deletion,src2dst_packets,15296,419.58204759414224,753.0,378.29582572626435,761.0,16.0
pfcp_session_deletion,src2dst_bytes,15296,40351.648143305436,43906.0,49344.68094315291,84420.0,42110.0
pfcp_session_deletion,dst2src_first_seen_ms,15296,47960803397.728096,0.0,286487246822.28186,0.0,0.0
pfcp_session_deletion,dst2src_last_seen_ms,15296,47960803425.5861,0.0,286487246988.6878,0.0,0.0
pfcp_session_deletion,dst2src_duration_ms,15296,27.85800209205021,0.0,191.30620321319796,0.0,0.0
pfcp_session_deletion,dst2src_packets,15296,0.292298640167364,0.0,1.7550385620631517,0.0,0.0
pfcp_session_deletion,dst2src_bytes,15296,18.414814330543933,0.0,110.56742940997857,0.0,0.0
pfcp_session_deletion,bidirectional_min_ps,15296,100.5095449790795,112.0,32.83771531286377,82.0,28.0
pfcp_session_deletion,bidirectional_mean_ps,15296,107.51195535913637,112.0,47.93911452565488,82.0,28.0
pfcp_session_deletion,bidirectional_stddev_ps,15296,0.969571386906082,0.0,5.979903903999534,0.0,0.0
pfcp_session_deletion,bidirectional_max_ps,15296,107.76601725941423,112.0,49.0232162412218,82.0,28.0
pfcp_session_deletion,src2dst_min_ps,15296,105.7203190376569,112.0,40.73119089106641,82.0,28.0
pfcp_session_deletion,src2dst_mean_ps,15296,107.61402568035092,112.0,48.38343864500722,82.0,28.0
pfcp_session_deletion,src2dst_stddev_ps,15296,0.4653453617750942,0.0,3.3082877015382053,0.0,0.0
pfcp_session_deletion,src2dst_max_ps,15296,107.76601725941423,112.0,49.0232162412218,82.0,28.0
pfcp_session_deletion,dst2src_min_ps,15296,1.7175078451882846,0.0,10.259296323265966,0.0,0.0
pfcp_session_deletion,dst2src_mean_ps,15296,1.7175078451882846,0.0,10.259296323265966,0.0,0.0
pfcp_session_deletion,dst2src_stddev_ps,15296,0.0,0.0,0.0,0.0,0.0
pfcp_session_deletion,dst2src_max_ps,15296,1.7175078451882846,0.0,10.259296323265966,0.0,0.0
pfcp_session_deletion,bidirectional_min_piat_ms,15296,15.81668410041841,5.0,103.86225463645582,11.0,5.0
pfcp_session_deletion,bidirectional_mean_piat_ms,15296,18.338114746583717,13.02607561929595,103.7749585476278,13.152631578947373,0.25982863602320627
pfcp_session_deletion,bidirectional_stddev_piat_ms,15296,1.3237471479303193,0.9633953121326155,7.701685348306147,1.3004808190281867,0.9633953121326155
pfcp_session_deletion,bidirectional_max_piat_ms,15296,30.272162656903767,20.0,107.9315078229711,25.0,20.0
pfcp_session_deletion,src2dst_min_piat_ms,15296,15.81668410041841,5.0,103.86225463645582,11.0,5.0
pfcp_session_deletion,src2dst_mean_piat_ms,15296,18.344719209131174,13.026075619295954,103.7754635468315,13.153947368421044,0.27685380813413474
pfcp_session_deletion,src2dst_stddev_piat_ms,15296,1.3358816324036669,0.9633953121326155,7.854696753951094,1.3004808190281867,0.9633953121326155
pfcp_session_deletion,src2dst_max_piat_ms,15296,30.279680962343097,20.0,107.94136476487627,25.0,20.0
pfcp_session_deletion,dst2src_min_piat_ms,15296,0.007779811715481172,0.0,0.10728992147138955,0.0,0.0
pfcp_session_deletion,dst2src_mean_piat_ms,15296,2.9022507689021815,0.0,20.063995382788573,0.0,0.0
pfcp_session_deletion,dst2src_stddev_piat_ms,15296,5.702781605327194,0.0,38.42446051939333,0.0,0.0
pfcp_session_deletion,dst2src_max_piat_ms,15296,16.188807531380753,0.0,109.40051337931423,0.0,0.0
pfcp_session_deletion,bidirectional_syn_packets,15296,0.0005883891213389122,0.0,0.024249596276655874,0.0,0.0
pfcp_session_deletion,bidirectional_cwr_packets,15296,0.0,0.0,0.0,0.0,0.0
pfcp_session_deletion,bidirectional_ece_packets,15296,0.0,0.0,0.0,0.0,0.0
pfcp_session_deletion,bidirectional_urg_packets,15296,0.0,0.0,0.0,0.0,0.0
pfcp_session_deletion,bidirectional_ack_packets,15296,0.0,0.0,0.0,0.0,0.0
pfcp_session_deletion,bidirectional_psh_packets,15296,0.0,0.0,0.0,0.0,0.0
pfcp_session_deletion,bidirectional_rst_packets,15296,0.0,0.0,0.0,0.0,0.0
pfcp_session_deletion,bidirectional_fin_packets,15296,0.0,0.0,0.0,0.0,0.0
pfcp_session_deletion,src2dst_syn_packets,15296,0.0005883891213389122,0.0,0.024249596276655874,0.0,0.0
pfcp_session_deletion,src2dst_cwr_packets,15296,0.0,0.0,0.0,0.0,0.0
pfcp_session_deletion,src2dst_ece_packets,15296,0.0,0.0,0.0,0.0,0.0
pfcp_session_deletion,src2dst_urg_packets,15296,0.0,0.0,0.0,0.0,0.0
pfcp_session_deletion,src2dst_ack_packets,15296,0.0,0.0,0.0,0.0,0.0
pfcp_session_deletion,src2dst_psh_packets,15296,0.0,0.0,0.0,0.0,0.0
pfcp_session_deletion,src2dst_rst_packets,15296,0.0,0.0,0.0,0.0,0.0
pfcp_session_deletion,src2dst_fin_packets,15296,0.0,0.0,0.0,0.0,0.0
pfcp_session_deletion,dst2src_syn_packets,15296,0.0,0.0,0.0,0.0,0.0
pfcp_session_deletion,dst2src_cwr_packets,15296,0.0,0.0,0.0,0.0,0.0
pfcp_session_deletion,dst2src_ece_packets,15296,0.0,0.0,0.0,0.0,0.0
pfcp_session_deletion,dst2src_urg_packets,15296,0.0,0.0,0.0,0.0,0.0
pfcp_session_deletion,dst2src_ack_packets,15296,0.0,0.0,0.0,0.0,0.0
pfcp_session_deletion,dst2src_psh_packets,15296,0.0,0.0,0.0,0.0,0.0
pfcp_session_deletion,dst2src_rst_packets,15296,0.0,0.0,0.0,0.0,0.0
pfcp_session_deletion,dst2src_fin_packets,15296,0.0,0.0,0.0,0.0,0.0
pfcp_session_deletion,application_is_guessed,15296,0.0,0.0,0.0,0.0,0.0
pfcp_session_deletion,application_confidence,15296,1.5780596234309623,0.0,2.641606625802317,6.0,0.0
pfcp_session_deletion,udps.heartbeat_request_counter,15296,0.0,0.0,0.0,0.0,0.0
pfcp_session_deletion,udps.heartbeat_response_counter,15296,0.0,0.0,0.0,0.0,0.0
pfcp_session_deletion,udps.pfd_management_request_counter,15296,0.0,0.0,0.0,0.0,0.0
pfcp_session_deletion,udps.pfd_management_response_counter,15296,0.0,0.0,0.0,0.0,0.0
pfcp_session_deletion,udps.association_setup_request_counter,15296,0.0,0.0,0.0,0.0,0.0
pfcp_session_deletion,udps.association_setup_response_counter,15296,0.0,0.0,0.0,0.0,0.0
pfcp_session_deletion,udps.association_update_request_counter,15296,0.0,0.0,0.0,0.0,0.0
