label,feature,count,mean,median,std,iqr,mad
pfcp_session_deletion,udps.association_update_response_counter,15296,0.0,0.0,0.0,0.0,0.0
pfcp_session_deletion,udps.association_release_request_counter,15296,0.0,0.0,0.0,0.0,0.0
pfcp_session_deletion,udps.association_release_response_counter,15296,0.0,0.0,0.0,0.0,0.0
pfcp_session_deletion,udps.version_not_supported_response_counter,15296,0.0,0.0,0.0,0.0,0.0
pfcp_session_deletion,udps.node_report_request_counter,15296,0.0,0.0,0.0,0.0,0.0
pfcp_session_deletion,udps.node_report_response_counter,15296,0.0,0.0,0.0,0.0,0.0
pfcp_session_deletion,udps.session_set_deletion_request_counter,15296,0.0,0.0,0.0,0.0,0.0
pfcp_session_deletion,udps.session_set_deletion_response_counter,15296,0.0,0.0,0.0,0.0,0.0
pfcp_session_deletion,udps.session_establishment_request_counter,15296,0.0,0.0,0.0,0.0,0.0
pfcp_session_deletion,udps.session_establishment_response_counter,15296,0.0,0.0,0.0,0.0,0.0
pfcp_session_deletion,udps.session_modification_request_counter,15296,0.0,0.0,0.0,0.0,0.0
pfcp_session_deletion,udps.session_modification_response_counter,15296,0.0,0.0,0.0,0.0,0.0
pfcp_session_deletion,udps.session_deletion_request_counter,15296,204.71312761506277,0.0,337.1110697958774,752.0,0.0
pfcp_session_deletion,udps.session_deletion_response_counter,15296,192.97437238493723,0.0,330.7474550927616,746.0,0.0
pfcp_session_deletion,udps.session_report_request_counter,15296,20.870096757322177,0.0,125.29396210721453,0.0,0.0
pfcp_session_deletion,udps.session_report_response_counter,15296,0.292298640167364,0.0,1.7550385620631517,0.0,0.0
pfcp_session_deletion,label,0,,,,,
pfcp_session_establishment,id,7588,1957.977200843437,1896.5,1195.4084255083933,1897.0,948.5
pfcp_session_establishment,expiration_id,7588,0.46349499209277806,0.0,0.4986656037844336,1.0,0.0
pfcp_session_establishment,src_port,7588,25733.821823932525,8805.0,19912.948201497635,36642.75,0.0
pfcp_session_establishment,dst_port,7588,19679.40102793885,8805.0,12437.279971530386,24667.0,0.0
pfcp_session_establishment,protocol,7588,16.756852925672113,17.0,2.1002294741161904,0.0,0.0
pfcp_session_establishment,ip_version,7588,4.000527148128624,4.0,0.03246564910946299,0.0,0.0
pfcp_session_establishment,vlan_id,7588,0.0,0.0,0.0,0.0,0.0
pfcp_session_establishment,tunnel_id,7588,0.2415656299420137,0.0,0.42803233098999866,0.0,0.0
pfcp_session_establishment,bidirectional_first_seen_ms,7588,1759243564470.3484,1759254688711.0,14269811.531135518,29188315.0,1815455.5
pfcp_session_establishment,bidirectional_last_seen_ms,7588,1759243569246.0073,1759254688711.0,14270799.52052435,29192006.5,1824582.5
pfcp_session_establishment,bidirectional_duration_ms,7588,4775.658803373748,1427.5,4890.150403931178,9992.0,1427.5
pfcp_session_establishment,bidirectional_packets,7588,356.2281233526621,24.0,377.77203419598027,762.0,23.0
pfcp_session_establishment,bidirectional_bytes,7588,20983.65972588297,3180.0,21692.60169635726,44136.0,3106.0
pfcp_session_establishment,src2dst_first_seen_ms,7588,1759243564470.3484,1759254688711.0,14269811.531135518,29188315.0,1815455.5
pfcp_session_establishment,src2dst_last_seen_ms,7588,1759243569235.9941,1759254688711.0,14270792.317304108,29192006.5,1824582.5
pfcp_session_establishment,src2dst_duration_ms,7588,4765.645624670532,1426.5,4892.672080036983,9992.0,1426.5
pfcp_session_establishment,src2dst_packets,7588,355.9861623616236,16.0,377.9813836727185,762.0,15.0
pfcp_session_establishment,src2dst_bytes,7588,20968.137849235634,2550.0,21703.073131228637,44136.0,2476.0
pfcp_session_establishment,dst2src_first_seen_ms,7588,41963906115.13073,0.0,268446528193.998,0.0,0.0
pfcp_session_establishment,dst2src_last_seen_ms,7588,41963906124.16724,0.0,268446528251.80576,0.0,0.0
pfcp_session_establishment,dst2src_duration_ms,7588,9.036505007907222,0.0,92.83968878343158,0.0,0.0
pfcp_session_establishment,dst2src_packets,7588,0.24196099103848182,0.0,1.5525312039462689,0.0,0.0
pfcp_session_establishment,dst2src_bytes,7588,15.521876647337901,0.0,102.11038772860991,0.0,0.0
pfcp_session_establishment,bidirectional_min_ps,7588,81.11109646810753,63.0,36.512603065439066,60.0,5.0
pfcp_session_establishment,bidirectional_mean_ps,7588,84.04500906933701,74.0,40.03270559372828,60.0,16.0
pfcp_session_establishment,bidirectional_stddev_ps,7588,2.2000032479180183,0.0,14.04111468901502,0.0,0.0
pfcp_session_establishment,bidirectional_max_ps,7588,85.83328940432261,74.0,45.59659021700017,60.0,16.0
pfcp_session_establishment,src2dst_min_ps,7588,85.61821296784396,74.0,44.8502941808476,60.0,16.0
pfcp_session_establishment,src2dst_mean_ps,7588,85.73028043223505,74.0,45.16411653745429,60.0,16.0
pfcp_session_establishment,src2dst_stddev_ps,7588,0.06603817980415143,0.0,2.3641134643400394,0.0,0.0
pfcp_session_establishment,src2dst_max_ps,7588,85.79849762783343,74.0,45.513202714806994,60.0,16.0
pfcp_session_establishment,dst2src_min_ps,7588,1.5375593041644702,0.0,10.289755024319343,0.0,0.0
pfcp_session_establishment,dst2src_mean_ps,7588,1.5375593041644702,0.0,10.289755024319343,0.0,0.0
pfcp_session_establishment,dst2src_stddev_ps,7588,0.0,0.0,0.0,0.0,0.0
pfcp_session_establishment,dst2src_max_ps,7588,1.5375593041644702,0.0,10.289755024319343,0.0,0.0
pfcp_session_establishment,bidirectional_min_piat_ms,7588,5.217712177121771,0.0,5.8049514824569215,11.0,0.0
pfcp_session_establishment,bidirectional_mean_piat_ms,7588,11.598694673305033,13.037859007832889,22.58317070318904,13.128777923784487,13.037859007832889
pfcp_session_establishment,bidirectional_stddev_piat_ms,7588,13.28660457981355,0.7087529166929413,53.490287609974715,0.9062073682463805,0.7087529166929413
pfcp_session_establishment,bidirectional_max_piat_ms,7588,57.79388508170796,18.0,190.82794237057342,23.0,18.0
pfcp_session_establishment,src2dst_min_piat_ms,7588,5.229177648919347,0.0,5.795637345354508,11.0,0.0
pfcp_session_establishment,src2dst_mean_piat_ms,7588,11.611898420488028,13.037206266318538,22.76164244128276,13.128777923784487,13.037206266318538
pfcp_session_establishment,src2dst_stddev_piat_ms,7588,13.559664932859047,0.7071067811865476,54.8525995688321,0.9095717661940765,0.7071067811865476
pfcp_session_establishment,src2dst_max_piat_ms,7588,57.67830785450712,18.0,190.56350618077832,23.0,18.0
pfcp_session_establishment,dst2src_min_piat_ms,7588,0.011201897733263046,0.0,0.6009182744990103,0.0,0.0
pfcp_session_establishment,dst2src_mean_piat_ms,7588,0.9671253920331411,0.0,10.378790381232655,0.0,0.0
pfcp_session_establishment,dst2src_stddev_piat_ms,7588,1.449222763239043,0.0,15.06997703929429,0.0,0.0
pfcp_session_establishment,dst2src_max_piat_ms,7588,3.7970479704797047,0.0,38.554528838697756,0.0,0.0
pfcp_session_establishment,bidirectional_syn_packets,7588,0.0006589351607801792,0.0,0.025661273647932335,0.0,0.0
pfcp_session_establishment,bidirectional_cwr_packets,7588,0.0,0.0,0.0,0.0,0.0
pfcp_session_establishment,bidirectional_ece_packets,7588,0.0,0.0,0.0,0.0,0.0
pfcp_session_establishment,bidirectional_urg_packets,7588,0.0,0.0,0.0,0.0,0.0
pfcp_session_establishment,bidirectional_ack_packets,7588,0.0,0.0,0.0,0.0,0.0
pfcp_session_establishment,bidirectional_psh_packets,7588,0.0,0.0,0.0,0.0,0.0
pfcp_session_establishment,bidirectional_rst_packets,7588,0.0,0.0,0.0,0.0,0.0
pfcp_session_establishment,bidirectional_fin_packets,7588,0.0,0.0,0.0,0.0,0.0
pfcp_session_establishment,src2dst_syn_packets,7588,0.0006589351607801792,0.0,0.025661273647932335,0.0,0.0
pfcp_session_establishment,src2dst_cwr_packets,7588,0.0,0.0,0.0,0.0,0.0
pfcp_session_establishment,src2dst_ece_packets,7588,0.0,0.0,0.0,0.0,0.0
pfcp_session_establishment,src2dst_urg_packets,7588,0.0,0.0,0.0,0.0,0.0
pfcp_session_establishment,src2dst_ack_packets,7588,0.0,0.0,0.0,0.0,0.0
pfcp_session_establishment,src2dst_psh_packets,7588,0.0,0.0,0.0,0.0,0.0
pfcp_session_establishment,src2dst_rst_packets,7588,0.0,0.0,0.0,0.0,0.0
pfcp_session_establishment,src2dst_fin_packets,7588,0.0,0.0,0.0,0.0,0.0
pfcp_session_establishment,dst2src_syn_packets,7588,0.0,0.0,0.0,0.0,0.0
pfcp_session_establishment,dst2src_cwr_packets,7588,0.0,0.0,0.0,0.0,0.0
pfcp_session_establishment,dst2src_ece_packets,7588,0.0,0.0,0.0,0.0,0.0
pfcp_session_establishment,dst2src_urg_packets,7588,0.0,0.0,0.0,0.0,0.0
pfcp_session_establishment,dst2src_ack_packets,7588,0.0,0.0,0.0,0.0,0.0
pfcp_session_establishment,dst2src_psh_packets,7588,0.0,0.0,0.0,0.0,0.0
pfcp_session_establishment,dst2src_rst_packets,7588,0.0,0.0,0.0,0.0,0.0
pfcp_session_establishment,dst2src_fin_packets,7588,0.0,0.0,0.0,0.0,0.0
pfcp_session_establishment,application_is_guessed,7588,0.0,0.0,0.0,0.0,0.0
pfcp_session_establishment,application_confidence,7588,0.0940959409594096,0.0,0.7454673699441319,0.0,0.0
pfcp_session_establishment,udps.heartbeat_request_counter,7588,0.0,0.0,0.0,0.0,0.0
pfcp_session_establishment,udps.heartbeat_response_counter,7588,0.0,0.0,0.0,0.0,0.0
pfcp_session_establishment,udps.pfd_management_request_counter,7588,0.0,0.0,0.0,0.0,0.0
pfcp_session_establishment,udps.pfd_management_response_counter,7588,0.0,0.0,0.0,0.0,0.0
pfcp_session_establishment,udps.association_setup_request_counter,7588,0.0,0.0,0.0,0.0,0.0
pfcp_session_establishment,udps.association_setup_response_counter,7588,0.0,0.0,0.0,0.0,0.0
pfcp_session_establishment,udps.association_update_request_counter,7588,0.0,0.0,0.0,0.0,0.0
pfcp_session_establishment,udps.association_update_response_counter,7588,0.0,0.0,0.0,0.0,0.0
pfcp_session_establishment,udps.association_release_request_counter,7588,0.0,0.0,0.0,0.0,0.0
pfcp_session_establishment,udps.association_release_response_counter,7588,0.0,0.0,0.0,0.0,0.0
pfcp_session_establishment,udps.version_not_supported_response_counter,7588,0.0,0.0,0.0,0.0,0.0
pfcp_session_establishment,udps.node_report_request_counter,7588,0.0,0.0,0.0,0.0,0.0
pfcp_session_establishment,udps.node_report_response_counter,7588,0.0,0.0,0.0,0.0,0.0
pfcp_session_establishment,udps.session_set_deletion_request_counter,7588,0.0,0.0,0.0,0.0,0.0
pfcp_session_establishment,udps.session_set_deletion_response_counter,7588,0.0,0.0,0.0,0.0,0.0
pfcp_session_establishment,udps.session_establishment_request_counter,7588,353.2257511860833,0.0,379.54569649241404,762.0,0.0
pfcp_session_establishment,udps.session_establishment_response_counter,7588,0.0,0.0,0.0,0.0,0.0
pfcp_session_establishment,udps.session_modification_request_counter,7588,0.0,0.0,0.0,0.0,0.0
pfcp_session_establishment,udps.session_modification_response_counter,7588,0.0,0.0,0.0,0.0,0.0
pfcp_session_establishment,udps.session_deletion_request_counter,7588,0.0,0.0,0.0,0.0,0.0
pfcp_session_establishment,udps.session_deletion_response_counter,7588,0.0,0.0,0.0,0.0,0.0
pfcp_session_establishment,udps.session_report_request_counter,7588,1.4691618344754875,0.0,7.460383718895864,0.0,0.0
pfcp_session_establishment,udps.session_report_response_counter,7588,0.4819451765946231,0.0,2.327567550538242,0.0,0.0
pfcp_session_establishment,label,0,,,,,
pfcp_session_modification,id,27780,3540.027033837293,3472.0,2107.726703696785,3472.0,1736.0
pfcp_session_modification,expiration_id,27780,0.5428365730741541,1.0,0.49816164847091815,1.0,0.0
pfcp_session_modification,src_port,27780,13515.924442044636,8805.0,16737.067641272297,8805.0,0.0
pfcp_session_modification,dst_port,27780,11010.124730021598,8805.0,11346.626019067864,8805.0,0.0
pfcp_session_modification,protocol,27780,12.699892008639308,17.0,7.09698574127129,16.0,0.0
pfcp_session_modification,ip_version,27780,4.000071994240461,4.0,0.011999304052771841,0.0,0.0
pfcp_session_modification,vlan_id,27780,0.0,0.0,0.0,0.0,0.0
pfcp_session_modification,tunnel_id,27780,0.6232541396688265,1.0,0.48457034273106053,1.0,0.0
pfcp_session_modification,bidirectional_first_seen_ms,27780,1759262722201.3105,1759262034287.5,29610287.564434674,65148058.0,20991562.5
pfcp_session_modification,bidirectional_last_seen_ms,27780,1759262727650.0984,1759262035446.0,29610796.653426778,65148058.0,20992721.0
pfcp_session_modification,bidirectional_duration_ms,27780,5448.788192944565,9986.0,4958.712209015606,9993.0,13.0
pfcp_session_modification,bidirectional_packets,27780,375.8571994240461,682.0,343.3849265674611,695.0,26.0
pfcp_session_modification,bidirectional_bytes,27780,37907.34254859611,51675.0,40814.27199232354,73481.0,23867.0
pfcp_session_modification,src2dst_first_seen_ms,27780,1759262722201.3105,1759262034287.5,29610287.564434674,65148058.0,20991562.5
pfcp_session_modification,src2dst_last_seen_ms,27780,1759262727648.5354,1759262035446.0,29610796.727709837,65148058.0,20992721.0
pfcp_session_modification,src2dst_duration_ms,27780,5447.2249460043195,9986.0,4958.753298671056,9993.0,13.0
pfcp_session_modification,src2dst_packets,27780,375.41047516198705,682.0,343.2467524362285,695.0,26.0
pfcp_session_modification,src2dst_bytes,27780,37840.265010799136,51675.0,40682.840163105924,73481.0,23867.0
pfcp_session_modification,dst2src_first_seen_ms,27780,48952954985.63521,0.0,289352565891.3829,0.0,0.0
pfcp_session_modification,dst2src_last_seen_ms,27780,48952955031.831566,0.0,289352566164.4389,0.0,0.0
pfcp_session_modification,dst2src_duration_ms,27780,46.19636429085673,0.0,570.6289345235723,0.0,0.0
pfcp_session_modification,dst2src_packets,27780,0.44672426205903526,0.0,9.405752708526915,0.0,0.0
pfcp_session_modification,dst2src_bytes,27780,67.07753779697624,0.0,2974.784934388861,0.0,0.0
pfcp_session_modification,bidirectional_min_ps,27780,103.08484521238302,107.0,25.003653455028346,60.0,28.0
pfcp_session_modification,bidirectional_mean_ps,27780,110.15245701387367,107.0,42.48088745905011,60.0,28.0
pfcp_session_modification,bidirectional_stddev_ps,27780,1.0985286692602394,0.0,6.561978865775807,0.0,0.0
pfcp_session_modification,bidirectional_max_ps,27780,110.44553635709143,107.0,43.90024140000485,60.0,28.0
pfcp_session_modification,src2dst_min_ps,27780,108.3349532037437,107.0,34.38841590309074,60.0,28.0
pfcp_session_modification,src2dst_mean_ps,27780,110.20988449863006,107.0,42.99747288153482,60.0,28.0
pfcp_session_modification,src2dst_stddev_ps,27780,0.5038336238755884,0.0,3.1342234327219347,0.0,0.0
pfcp_session_modification,src2dst_max_ps,27780,110.36000719942405,107.0,43.73511330312404,60.0,28.0
pfcp_session_modification,dst2src_min_ps,27780,1.8065874730021598,0.0,11.117012618692252,0.0,0.0
pfcp_session_modification,dst2src_mean_ps,27780,1.8304562587504516,0.0,11.65417713854191,0.0,0.0
pfcp_session_modification,dst2src_stddev_ps,27780,0.010143708917527559,0.0,0.7208551075235088,0.0,0.0
pfcp_session_modification,dst2src_max_ps,27780,1.8385529157667386,0.0,11.84975069047723,0.0,0.0
pfcp_session_modification,bidirectional_min_piat_ms,27780,16.86601871850252,4.0,108.25903482892484,11.0,4.0
pfcp_session_modification,bidirectional_mean_piat_ms,27780,19.96810475244785,14.21992843045474,108.06911492031132,14.418470418470411,0.43696306514643624
pfcp_session_modification,bidirectional_stddev_piat_ms,27780,1.5309657817148972,1.3303669729599576,5.816253627125559,1.7346194740369296,1.3303669729599576
pfcp_session_modification,bidirectional_max_piat_ms,27780,32.32660187185025,23.0,111.4131192635422,28.0,23.0
pfcp_session_modification,src2dst_min_piat_ms,27780,16.86609071274298,4.0,108.25902427770741,11.0,4.0
pfcp_session_modification,src2dst_mean_piat_ms,27780,20.142455491310788,14.21992843045474,108.81744939253711,14.418470418470411,0.43696306514643624
pfcp_session_modification,src2dst_stddev_piat_ms,27780,1.8803113961376108,1.3303669729599576,28.369531160396505,1.7346194740369296,1.3303669729599576
pfcp_session_modification,src2dst_max_piat_ms,27780,33.29776817854572,23.0,138.60822741728558,28.0,23.0
pfcp_session_modification,dst2src_min_piat_ms,27780,0.010439164866810655,0.0,0.15564407188396703,0.0,0.0
pfcp_session_modification,dst2src_mean_piat_ms,27780,4.558724476589468,0.0,57.967020380619225,0.0,0.0
pfcp_session_modification,dst2src_stddev_piat_ms,27780,9.860033241657572,0.0,132.58774285914654,0.0,0.0
pfcp_session_modification,dst2src_max_piat_ms,27780,29.584341252699783,0.0,403.8592914169524,0.0,0.0
pfcp_session_modification,bidirectional_syn_packets,27780,0.000503959683225342,0.0,0.022443388956729,0.0,0.0
pfcp_session_modification,bidirectional_cwr_packets,27780,0.0,0.0,0.0,0.0,0.0
pfcp_session_modification,bidirectional_ece_packets,27780,0.0,0.0,0.0,0.0,0.0
pfcp_session_modification,bidirectional_urg_packets,27780,0.0,0.0,0.0,0.0,0.0
pfcp_session_modification,bidirectional_ack_packets,27780,0.0,0.0,0.0,0.0,0.0
pfcp_session_modification,bidirectional_psh_packets,27780,0.0,0.0,0.0,0.0,0.0
pfcp_session_modification,bidirectional_rst_packets,27780,0.0,0.0,0.0,0.0,0.0
pfcp_session_modification,bidirectional_fin_packets,27780,0.0,0.0,0.0,0.0,0.0
pfcp_session_modification,src2dst_syn_packets,27780,0.000503959683225342,0.0,0.022443388956729,0.0,0.0
pfcp_session_modification,src2dst_cwr_packets,27780,0.0,0.0,0.0,0.0,0.0
pfcp_session_modification,src2dst_ece_packets,27780,0.0,0.0,0.0,0.0,0.0
pfcp_session_modification,src2dst_urg_packets,27780,0.0,0.0,0.0,0.0,0.0
pfcp_session_modification,src2dst_ack_packets,27780,0.0,0.0,0.0,0.0,0.0
pfcp_session_modification,src2dst_psh_packets,27780,0.0,0.0,0.0,0.0,0.0
pfcp_session_modification,src2dst_rst_packets,27780,0.0,0.0,0.0,0.0,0.0
pfcp_session_modification,src2dst_fin_packets,27780,0.0,0.0,0.0,0.0,0.0
pfcp_session_modification,dst2src_syn_packets,27780,0.0,0.0,0.0,0.0,0.0
pfcp_session_modification,dst2src_cwr_packets,27780,0.0,0.0,0.0,0.0,0.0
pfcp_session_modification,dst2src_ece_packets,27780,0.0,0.0,0.0,0.0,0.0
pfcp_session_modification,dst2src_urg_packets,27780,0.0,0.0,0.0,0.0,0.0
pfcp_session_modification,dst2src_ack_packets,27780,0.0,0.0,0.0,0.0,0.0
pfcp_session_modification,dst2src_psh_packets,27780,0.0,0.0,0.0,0.0,0.0
pfcp_session_modification,dst2src_rst_packets,27780,0.0,0.0,0.0,0.0,0.0
pfcp_session_modification,dst2src_fin_packets,27780,0.0,0.0,0.0,0.0,0.0
pfcp_session_modification,application_is_guessed,27780,0.0,0.0,0.0,0.0,0.0
pfcp_session_modification,application_confidence,27780,1.611231101511879,0.0,2.659195545008319,6.0,0.0
pfcp_session_modification,udps.heartbeat_request_counter,27780,0.0,0.0,0.0,0.0,0.0
pfcp_session_modification,udps.heartbeat_response_counter,27780,0.0,0.0,0.0,0.0,0.0
pfcp_session_modification,udps.pfd_management_request_counter,27780,0.0,0.0,0.0,0.0,0.0
pfcp_session_modification,udps.pfd_management_response_counter,27780,0.0,0.0,0.0,0.0,0.0
pfcp_session_modification,udps.association_setup_request_counter,27780,0.0,0.0,0.0,0.0,0.0
pfcp_session_modification,udps.association_setup_response_counter,27780,0.0,0.0,0.0,0.0,0.0
pfcp_session_modification,udps.association_update_request_counter,27780,0.0,0.0,0.0,0.0,0.0
pfcp_session_modification,udps.association_update_response_counter,27780,0.0,0.0,0.0,0.0,0.0
pfcp_session_modification,udps.association_release_request_counter,27780,0.0,0.0,0.0,0.0,0.0
pfcp_session_modification,udps.association_release_response_counter,27780,0.0,0.0,0.0,0.0,0.0
pfcp_session_modification,udps.version_not_supported_response_counter,27780,0.0,0.0,0.0,0.0,0.0
pfcp_session_modification,udps.node_report_request_counter,27780,0.0,0.0,0.0,0.0,0.0
pfcp_session_modification,udps.node_report_response_counter,27780,0.0,0.0,0.0,0.0,0.0
pfcp_session_modification,udps.session_set_deletion_request_counter,27780,0.0,0.0,0.0,0.0,0.0
pfcp_session_modification,udps.session_set_deletion_response_counter,27780,0.0,0.0,0.0,0.0,0.0
pfcp_session_modification,udps.session_establishment_request_counter,27780,0.0,0.0,0.0,0.0,0.0
pfcp_session_modification,udps.session_establishment_response_counter,27780,0.0,0.0,0.0,0.0,0.0
pfcp_session_modification,udps.session_modification_request_counter,27780,179.30943124550035,0.0,303.77547895989744,681.0,0.0
pfcp_session_modification,udps.session_modification_response_counter,27780,179.24589632829372,0.0,303.748085897152,681.0,0.0
pfcp_session_modification,udps.session_deletion_request_counter,27780,0.0,0.0,0.0,0.0,0.0
pfcp_session_modification,udps.session_deletion_response_counter,27780,0.0,0.0,0.0,0.0,0.0
pfcp_session_modification,udps.session_report_request_counter,27780,15.977069834413246,0.0,94.91100609644378,0.0,0.0
pfcp_session_modification,udps.session_report_response_counter,27780,0.2973002159827214,0.0,1.7674319238190548,0.0,0.0
pfcp_session_modification,label,0,,,,,
